@relation Train0

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"B",-8.639793,41.159799,68,11.4247944147891,1005
"B",-8.612568,41.146119,28,6.60412132752568,600
"B",-8.599203,41.149152,86,6.16057423642831,1740
"C",-8.625375,41.072787,189,5.86433062733833,3585
"B",-8.610867,41.145669,34,5.78624090784856,555
"B",-8.649594,41.167341,29,8.13113806517952,435
"B",-8.599266,41.149161,21,6.55030584760315,345
"C",-8.606385,41.144697,41,4.75325476525059,1845
"C",-8.658405,41.155155,2,1.81595226419834,390
"C",-8.629938,41.158791,10,4.91284808133884,405
"B",-8.585649,41.148576,18,4.5455062065773,675
"B",-8.591301,41.162787,22,5.50815733351168,870
"B",-8.585667,41.148423,5,1.18258185690892,750
"B",-8.585613,41.148504,9,1.88845065603609,780
"B",-8.611056,41.149431,44,4.56756852493091,705
"A",-8.615772,41.143509,49,3.50376615062348,975
"B",-8.614017,41.141196,66,3.53572363981613,1455
"B",-8.607042,41.150286,45,3.3657333016565,675
"B",-8.600013,41.182659,44,11.6284915536007,720
"B",-8.614026,41.141223,55,4.88384193852189,1185
"B",-8.613954,41.141106,66,4.20174879631478,975
"A",-8.596935,41.182803,22,5.19677040469501,870
"B",-8.612559,41.146011,6,0.203793113332392,1140
"B",-8.612667,41.146056,4,0.125273879004798,1050
"C",-8.592669,41.123673,13,12.9475488221878,795
"B",-8.630568,41.154858,18,16.1393884275376,765
"B",-8.611047,41.149386,33,8.00609513044703,480
"C",-8.601561,41.140341,108,14.0365867085092,1710
"B",-8.589222,41.169699,97,10.572396615791,1605
"B",-8.585676,41.148441,9,2.64394482497886,900
"C",-8.63847,41.170869,13,4.77569427006821,570
"B",-8.606304,41.144661,47,5.15468745262356,1815
"B",-8.585595,41.148549,16,5.07419557190496,780
"B",-8.606502,41.144571,67,10.2045841877951,1335
"B",-8.585586,41.148432,11,4.72138352385958,990
"B",-8.585622,41.14854,14,3.46116240329883,1110
"B",-8.58555,41.148558,14,5.79718221764516,900
"B",-8.63064,41.154903,21,15.0772833733119,1725
"B",-8.608725,41.147793,5,0.414183184651167,810
"B",-8.585685,41.148423,6,0.436099840967807,1485
"C",-8.616348,41.147199,237,2.10207350964937,4545
"B",-8.609625,41.160366,73,5.73370661127732,1140
"C",-8.642997,41.160321,46,13.6650985596333,1215
"B",-8.585586,41.148837,14,9.71523672688734,2130
"B",-8.615493,41.140674,58,4.24351108760848,1410
"B",-8.585604,41.148504,4,0.417968685503051,645
"A",-8.667081,41.163372,20,5.53230368693083,1170
"C",-8.635383,41.140674,59,0.280262085814167,2865
"A",-8.577891,41.161464,30,6.80657383633317,750
"B",-8.584371,41.163093,5,5.54218612151928,765
"B",-8.585685,41.148387,4,0.478348702599821,780
"B",-8.599275,41.14908,58,5.94016040113065,945
"B",-8.60004,41.182776,39,20.8232303852871,675
"A",-8.600616,41.144256,7,2.5334572404681,1215
"A",-8.64909,41.149449,110,3.98889330934342,1725
"B",-8.656812,41.161446,29,6.01299642950074,420
"C",-8.648064,41.180652,41,8.23902797998946,1005
"B",-8.610804,41.145597,64,1.99818297030841,975
"A",-8.649981,41.15295,61,10.2194150844611,1140
"B",-8.585613,41.148891,22,12.0264356883303,510
"C",-8.610012,41.140854,16,12.8484475952687,600
"B",-8.674083,41.153859,39,7.44704663024818,660
"C",-8.62623,41.15619,147,1.66401207133897,3015
"A",-8.63064,41.146344,22,6.6534956113842,510
"B",-8.610786,41.14548,36,4.29356967558765,915
"B",-8.627184,41.152023,34,5.01573439560174,720
"A",-8.602785,41.168574,14,4.08224875990718,270
"B",-8.58564,41.148468,18,3.09933853736764,900
"B",-8.619723,41.147982,21,4.76216927677275,330
"B",-8.585586,41.148495,11,1.00613546815886,810
"B",-8.628138,41.157423,25,4.11626024006447,540
"B",-8.613387,41.166891,24,5.6832655764748,720
"A",-8.612496,41.157639,49,2.0025903741998,1275
"B",-8.600004,41.182695,8,2.8906892084135,450
"B",-8.630658,41.154894,31,7.85579585344461,795
"B",-8.609445,41.15124,72,15.5601067502125,1065
"B",-8.600085,41.182722,50,6.12698862047499,1050
"C",-8.669259,41.164713,121,4.26721470905752,2325
"A",-8.615169,41.148027,6,1.54170057592091,705
"B",-8.585613,41.148576,13,2.82324984387062,975
"B",-8.585685,41.148648,45,9.06267560749618,690
"B",-8.585604,41.148657,31,13.4932630958873,750
"B",-8.585658,41.148567,19,4.57040969656556,1125
"B",-8.585649,41.148576,22,5.50531452213617,810
"B",-8.617527,41.146155,33,5.07468307876898,960
"C",-8.614476,41.137407,63,15.1822651240658,1275
"A",-8.627292,41.17086,44,4.76261943099232,1170
"B",-8.585649,41.14854,18,3.33153460682251,825
"A",-8.60679,41.145687,72,7.08413302419847,1440
"C",-8.632449,41.152572,54,3.70378783999339,870
"C",-8.628894,41.160978,57,13.0012550853378,2490
"C",-8.615709,41.145363,1,367.43432526678,1110
"B",-8.615826,41.140521,38,10.597212261877,570
"B",-8.604801,41.161131,27,5.39771805252794,465
"C",-8.59023,41.152248,32,10.2109822271188,2100
"A",-8.618283,41.152293,14,4.54498499314894,510
"B",-8.607105,41.150277,17,4.80340056048235,450
"C",-8.651691,41.161689,8,5.7026531969854,165
"C",-8.61084,41.146029,88,4.12556728555999,3900
"C",-8.659296,41.148288,12,0.0629810258227619,2595
"B",-8.62776,41.175378,22,4.78979025526419,555
"B",-8.585658,41.148468,47,13.8277012805037,855
"A",-8.608725,41.153607,28,4.57664194277446,465
"C",-8.614053,41.14125,14,5.38580248929248,465
"B",-8.585685,41.148351,42,18.1666067835946,1095
"C",-8.607726,41.148945,3,4.92991980061813,495
"B",-8.606538,41.144454,46,2.6472415941115,1080
"B",-8.585649,41.148621,18,4.88618854694128,630
"B",-8.612091,41.17275,7,1.28375855296928,480
"A",-8.585253,41.176539,53,3.76452472564151,1065
"C",-8.647722,41.150583,90,3.41832222564029,2340
"A",-8.676135,41.163318,41,6.84470922864534,990
"B",-8.610912,41.145678,9,6.10072287177226,555
"C",-8.591544,41.155614,96,12.0104027790403,1920
"B",-8.613009,41.166909,12,6.1934665127153,630
"C",-8.606565,41.178285,61,10.9891348568169,900
"C",-8.613567,41.141331,15,3.48650202771325,450
"B",-8.610876,41.145561,34,3.32198567655605,1305
"C",-8.611218,41.146335,37,3.11272124976433,750
"C",-8.614359,41.162526,10,6.99891997415974,270
"A",-8.673786,41.149656,4,3.25343718271426,645
"B",-8.585586,41.148522,42,5.28280653416111,1950
"B",-8.61084,41.145678,6,2.60029736407359,600
"B",-8.585694,41.148414,45,23.8859636117985,1620
"C",-8.594136,41.171517,70,17.3727201689464,1620
"B",-8.585622,41.14854,51,15.4594879784686,870
"C",-8.685441,39.616119,3,32.2233212225524,10305
"C",-8.597961,41.158386,11,5.98114990640519,1020
"B",-8.60706,41.150268,92,17.3530379871493,1905
"B",-8.606781,41.150502,55,5.38293042962262,1740
"B",-8.58564,41.148603,23,7.07803682680299,615
"B",-8.585622,41.148468,42,17.9595327891108,780
"B",-8.606421,41.144697,35,3.46792688194311,555
"C",-8.653869,41.174415,9,4.60415063294948,435
"B",-8.632269,41.164434,56,1.61788823210118,1245
"B",-8.62713,41.152068,34,5.49695593850308,1050
"B",-8.649414,41.154264,13,12.7506129530894,285
"B",-8.649468,41.154381,26,11.2591768891712,450
"B",-8.585676,41.148603,27,6.83336134950646,540
"A",-8.640018,41.131953,4,10.5468758454778,765
"B",-8.627202,41.151987,8,4.18394952683014,465
"B",-8.585613,41.148558,23,12.8336279368368,810
"A",-8.676072,41.16303,31,7.31424237498145,885
"C",-8.574606,41.142645,24,12.7429557665801,1005
"B",-8.585622,41.148513,13,9.15197079884931,465
"B",-8.613909,41.141259,1,71.0852718097186,300
"B",-8.585649,41.148441,20,5.50539889511294,450
"B",-8.585631,41.148576,18,6.41408315434195,465
"B",-8.585631,41.148558,31,6.61891510330821,705
"B",-8.585676,41.148603,40,16.5234975522925,705
"C",-8.585667,41.148558,32,10.5544119322073,915
"A",-8.601147,41.181714,17,2.45289508527696,720
"A",-8.593506,41.164371,48,16.5109405989725,1590
"B",-8.58564,41.148468,10,6.62581173318756,750
"B",-8.613927,41.14116,41,8.83859846685685,660
"B",-8.585631,41.148477,37,14.2028117711439,1095
"A",-8.574741,41.142717,12,9.01091799642006,435
"B",-8.585631,41.148621,14,7.88377452196658,795
"C",-8.626896,41.152383,41,4.5659717191971,900
"B",-8.609526,41.151258,28,3.22371738680922,1020
"B",-8.617608,41.146173,61,9.33417767756309,1410
"C",-8.679258,41.153985,27,7.20024481698551,945
"B",-8.628246,41.157315,22,7.49657810410017,450
"C",-8.591211,41.155002,372,3.93600403668585,12120
"B",-8.585568,41.148648,43,21.5766858575716,915
"C",-8.612208,41.183694,27,9.17506608886999,660
"B",-8.585667,41.148558,115,16.6663531922392,6360
"C",-8.616384,41.140521,6,5.14518144254312,675
"B",-8.58573,41.148378,26,14.9711340518812,1065
"B",-8.585631,41.14854,10,4.30291946884355,1020
"A",-8.566803,41.163363,19,7.82793533918626,630
"A",-8.602056,41.14863,10,2.40212069064962,1185
"A",-8.617113,41.148315,51,2.09590172894909,1290
"B",-8.627256,41.152014,37,4.816816578536,750
"C",-8.669349,41.237307,11,3.58388886823289,300
"B",-8.630037,41.157567,11,6.78332652423779,285
"B",-8.604819,41.161194,3,1.40839146790666,555
"B",-8.649405,41.154381,45,8.82102432897129,705
"B",-8.585667,41.148549,2,2.77144375967927,390
"C",-8.616969,41.140656,38,8.38275506315548,2070
"C",-8.593092,41.150772,5,6.45484357614753,315
"B",-8.606448,41.14467,15,4.3664871716462,375
"B",-8.58573,41.148594,38,14.8803425332301,885
"B",-8.628705,41.160987,1,319.580200433364,735
"B",-8.639901,41.159763,5,1.63090367776358,450
"B",-8.607051,41.150268,8,2.2103423967467,900
"B",-8.582553,41.180517,15,7.34766594844299,345
"A",-8.652213,41.151726,24,11.7305056313579,1455
"B",-8.60481,41.161095,3,1.05312079095332,360
"C",-8.59887,41.157549,6,11.3456991793383,885
"C",-8.585631,41.148621,27,15.0012545915767,1005
"B",-8.606475,41.144571,6,2.28085529407306,690
"A",-8.644959,41.162454,16,4.12487596606702,660
"C",-8.585622,41.148567,37,5.04131900550981,540
"C",-8.582976,41.169267,246,2.45670559504905,5925
"B",-8.585631,41.148441,47,15.1094054478988,960
"B",-8.585649,41.148621,24,15.5108093807325,690
"B",-8.617581,41.146137,17,5.12802602880632,375
"B",-8.585613,41.148558,40,14.9284029057821,975
"B",-8.585649,41.148432,44,15.5101733520028,945
"B",-8.608896,41.147487,23,6.10682323619499,900
"B",-8.585667,41.148567,33,13.8544775009996,945
"B",-8.591247,41.162688,25,17.9981770242504,525
"B",-8.630676,41.15493,38,9.2111470761551,720
"C",-8.625195,41.177043,24,16.8422618992144,690
"C",-8.603901,41.161455,33,3.91342217991977,2430
"B",-8.585649,41.148504,34,7.42862548793256,795
"B",-8.58564,41.148585,49,5.83723518998736,855
"B",-8.615556,41.140647,52,7.75516762945925,930
"B",-8.628183,41.157261,45,5.03749613477151,885
"B",-8.585694,41.148639,69,8.6815995713102,1320
"C",-8.606484,41.165811,85,4.93831107436482,1830
"A",-8.620875,41.156901,21,3.26276529940174,1725
"B",-8.608788,41.147622,36,4.70928517715073,840
"B",-8.606412,41.144724,16,3.28097169531404,1530
"B",-8.600112,41.182686,19,6.42817811565335,840
"C",-8.630235,41.158368,2,2.84669600151981,135
"B",-8.615511,41.140665,26,6.10852314540964,630
"A",-8.613036,41.157,18,3.74438351367341,615
"B",-8.608797,41.147658,28,7.42422867640966,975
"B",-8.649414,41.154354,59,3.67021475247394,1725
"B",-8.608689,41.147838,29,2.69980201415329,435
"C",-8.652888,41.191479,53,4.64933601617314,825
"B",-8.606439,41.144688,55,5.93439442773337,2535
"C",-8.617086,41.136921,58,3.24844349724474,900
"B",-8.606439,41.144571,9,1.65984807728763,1185
"A",-8.610768,41.148621,67,17.1731995980518,990
"B",-8.64945,41.154291,50,5.17643955053475,1470
"B",-8.654751,41.17356,46,4.44977848524216,1335
"A",-8.583201,41.164821,59,5.34572137977879,1200
"B",-8.60643,41.144679,59,4.09359059804288,1365
"A",-8.613234,41.183352,105,6.75377320563868,2730
"A",-8.64288,41.157315,52,7.98076851792534,945
"C",-8.65332,41.178663,64,4.0978806189872,1275
"C",-8.629056,41.151222,6,3.2402530215373,765
"B",-8.585658,41.148819,33,3.96218797384345,915
"A",-8.58321,41.164731,23,9.98631705567881,1035
"C",-8.582742,41.180895,40,5.39944062932564,915
"B",-8.617599,41.146083,45,5.85967821498791,1560
"B",-8.654742,41.173551,11,7.37508355587944,1020
"B",-8.630397,41.154858,28,6.35728274159838,585
"B",-8.58564,41.148504,30,9.28484558957522,2070
"B",-8.585649,41.148531,34,7.16297926221796,630
"A",-8.624295,41.179572,47,4.32818805104398,705
"C",-8.591436,41.181237,18,5.39287782609542,795
"B",-8.585748,41.148423,27,10.5124929283363,585
"B",-8.585631,41.148594,36,5.17317257142082,1440
"B",-8.627211,41.151978,85,16.0540124432372,2280
"A",-8.614089,41.177088,5,1.82216124870359,795
"C",-8.590887,41.163957,126,9.88575240011135,3330
"C",-8.585595,41.148558,51,6.4698857757482,4140
"C",-8.614161,41.141232,9,5.92225087969337,1260
"B",-8.630217,41.157432,30,9.41684940127146,690
"C",-8.615655,41.230161,63,0.807917300496652,2145
"B",-8.585622,41.148558,39,6.17284576627825,675
"B",-8.614071,41.141259,35,4.98908266732506,840
"B",-8.627733,41.175423,77,7.32037447450151,1485
"B",-8.585658,41.148486,33,13.1554298536491,915
"B",-8.648775,41.148477,19,5.79872308296886,780
"C",-8.613261,41.166909,48,15.341793487143,2790
"B",-8.599185,41.149152,99,4.20332079740404,2880
"B",-8.609013,41.147838,25,8.36632583083824,930
"C",-8.611092,41.146092,15,3.47520322302124,810
"C",-8.587269,41.196879,124,28.2108473022708,6210
"B",-8.6301,41.157405,32,4.51054038251082,1815
"B",-8.630181,41.157441,22,4.3410501508495,855
"B",-8.614647,41.140944,4,3.90676943101994,345
"C",-8.61228,41.145921,2,1.28402991385928,390
"B",-8.609715,41.160303,79,2.45775067855898,1215
"B",-8.625717,41.149323,9,4.17229071946767,1260
"B",-8.58564,41.148909,27,10.374876810788,1065
"B",-8.610813,41.145669,81,5.59703752706321,1425
"B",-8.585631,41.148603,42,15.3565050887118,1155
"C",-8.65962,41.160222,145,5.14094258702094,3840
"C",-8.607609,41.134419,8,2.17499135478965,1005
"A",-8.620083,41.146902,18,3.14611831624358,840
"B",-8.60652,41.144562,39,5.19361082320359,1305
"A",-8.655408,41.152572,29,6.9685166585817,1140
"B",-8.610858,41.145687,16,2.48269313113402,450
"A",-8.652132,41.15457,39,5.15509936815787,660
"B",-8.615529,41.140719,39,4.53568695991562,705
"A",-8.656047,41.153337,61,5.7596226481936,990
"C",-8.649459,41.154282,54,4.90833295562502,885
"B",-8.63991,41.159808,22,10.4003359302719,660
"B",-8.609436,41.177187,15,6.73826188252845,945
"B",-8.628417,41.157378,33,13.1610864293689,825
"B",-8.599257,41.149143,35,7.85571244138853,1425
"C",-8.626401,41.156307,219,3.60526140518704,6660
"B",-8.61552,41.140701,27,3.79255729657447,990
"C",-8.607897,41.146164,61,5.95182504189004,1260
"B",-8.639856,41.159727,2,3.48012621864873,405
"B",-8.630235,41.157486,8,4.54204011473822,720
"C",-8.573517,41.157306,50,7.63213623370871,900
"B",-8.608725,41.147802,30,4.63876722043172,600
"B",-8.58564,41.148585,30,14.111557973503,915
"B",-8.585667,41.148621,42,15.5588183336189,825
"C",-8.610876,41.164479,35,5.43489690327532,1230
"B",-8.585676,41.14854,37,6.15083981578915,1125
"B",-8.585604,41.148522,34,3.83500703492572,840
"B",-8.61075,41.145552,80,5.63216742859522,1200
"B",-8.630397,41.154885,24,4.61398879374831,720
"B",-8.606988,41.15043,16,3.32280739731862,555
"B",-8.614044,41.141133,36,8.38384860647625,615
"B",-8.585631,41.148585,16,11.0258827765597,915
"C",-8.60652,41.147892,69,11.4330592656396,1410
"B",-8.612559,41.146029,48,5.37238594530722,750
"A",-8.595036,41.153445,11,6.93854006737438,1050
"B",-8.585676,41.148621,46,10.2188902921157,720
"C",-8.56422,41.181183,13,3.75836005761137,600
"B",-8.646435,41.177682,7,4.78195112976266,390
"C",-8.535618,41.201793,427,3.65548582929536,14745
"A",-8.625915,41.15727,19,5.38684411817133,720
"C",-8.626635,41.152527,29,5.27606401316118,1035
"B",-8.585586,41.148567,47,6.12748696257284,1050
"B",-8.610849,41.145471,3,0.556121509328117,780
"C",-8.621685,41.147496,47,5.84554934605232,810
"B",-8.610885,41.145579,13,3.94916357872503,480
"C",-8.610957,41.145417,30,5.17311700641739,690
"B",-8.610831,41.145615,5,0.836306429726088,540
"B",-8.639892,41.159826,28,8.5520463773247,450
"C",-8.604693,41.150898,37,2.64954516498129,765
"B",-8.639811,41.159709,7,3.67261925615713,435
"B",-8.606502,41.14458,56,4.7961003862044,1020
"B",-8.612046,41.172732,15,11.1666677129877,360
"B",-8.627211,41.151951,7,1.18924806607765,600
"B",-8.585658,41.148666,35,8.87281829976771,1200
"B",-8.65683,41.161473,24,7.107602928787,420
"B",-8.649468,41.154003,36,6.17230470592776,690
"B",-8.649675,41.167278,24,6.9825995187193,360
"B",-8.639658,41.159754,1,330.011355263652,780
"B",-8.606988,41.150223,52,6.27036070111575,1080
"C",-8.585676,41.148612,20,3.90673955223608,660
"B",-8.628264,41.157432,5,4.40841216359482,510
"B",-8.619669,41.147901,61,8.91713937856288,1740
"B",-8.619804,41.147892,33,3.95276086601243,870
"B",-8.585667,41.148594,49,14.1959870517048,1410
"B",-8.628786,41.161041,16,4.80672135352187,660
"B",-8.600067,41.182713,26,7.08522474026433,450
"B",-8.61984,41.147982,27,7.00272276469661,420
"C",-8.616258,41.13702,36,2.51490273233869,1095
"B",-8.585649,41.148585,32,5.3555014871374,540
"C",-8.6094,41.177223,22,6.41757234068929,885
"B",-8.585577,41.148828,15,5.45820600131205,705
"C",-8.607879,41.148621,29,5.05412760395077,450
"B",-8.602785,41.179635,31,10.5614785436694,630
"B",-8.585613,41.148522,31,5.26301288670435,885
"B",-8.613981,41.141367,27,4.64291007077303,2040
"C",-8.47791,42.078276,3,5.33051530793192,1365
"A",-8.595072,41.146002,1,284.060983850831,795
"B",-8.627112,41.1669,5,0.637010590710575,525
"B",-8.628345,41.157477,34,7.66724653819873,705
"A",-8.636094,41.160213,73,11.8093709783894,1260
"B",-8.585676,41.148648,39,6.03293599979313,615
"B",-8.585658,41.148567,47,7.17870895940553,765
"B",-8.615538,41.140692,14,0.435604805689514,690
"A",-8.666757,41.148882,31,6.62562828534373,915
"B",-8.607087,41.150223,72,6.36007848420449,1260
"B",-8.627643,41.157684,40,11.6792734698723,1035
"C",-8.652582,41.163903,405,2.44736299598821,8160
"C",-8.622297,41.147505,112,5.69077969586594,1740
"B",-8.622981,41.150754,64,5.44227995982248,1470
"A",-8.60697,41.145939,25,3.27257355080501,1365
"C",-8.612937,41.140449,10,1.55249116098209,1140
"A",-8.655228,41.154516,50,5.68081174164553,990
"C",-8.672616,41.149089,53,8.28849882790746,780
"A",-8.63055,41.152518,21,0.3869059577873,300
"B",-8.584254,41.163273,13,3.9708881220826,750
"A",-8.618283,41.142267,29,1.47730056811982,825
"B",-8.585766,41.148432,27,7.48874118606118,855
"C",-8.596647,41.154363,36,3.74751966400507,630
"A",-8.601129,41.148,52,5.56855075180214,1080
"C",-8.627517,41.166387,3,9.70900103112536,270
"B",-8.649468,41.167296,31,4.80235238354963,630
"C",-8.604801,41.161158,4,2.83141294529373,450
"B",-8.585622,41.148612,50,4.95806267911805,1200
"B",-8.613882,41.141322,27,6.09966006902936,1335
"C",-8.564112,41.140899,14,5.03718924821303,1035
"B",-8.627076,41.166927,26,5.25689660523669,1575
"C",-8.687772,41.17185,33,7.41038971771759,825
"A",-8.581797,41.1615,78,8.31146392386331,1410
"C",-8.663643,41.163615,56,13.932733639643,840
"B",-8.604009,41.16114,36,4.0282746990234,525
"A",-8.581977,41.180616,69,3.41080110338215,1140
"A",-8.631333,41.152617,101,9.25568105670955,2535
"B",-8.585667,41.148846,36,17.5656525222899,855
"C",-8.606979,41.150025,67,4.63771322984725,1035
"B",-8.585586,41.148927,14,7.02482001478824,585
"B",-8.582571,41.180634,20,10.3877781179118,495
"C",-8.665758,41.170626,24,7.53140490077389,405
"C",-8.628579,41.160276,73,4.92131653152021,1320
"C",-8.652582,41.170554,40,7.45298441053858,735
"B",-8.585667,41.148441,21,5.50958543473154,555
"B",-8.609337,41.177214,48,7.02398643696512,1305
"B",-8.604774,41.161149,20,5.7279037003681,510
"B",-8.58564,41.148504,23,7.10951843310452,945
"B",-8.615556,41.14071,49,7.04956066082252,885
"B",-8.585631,41.14854,37,15.2045671512149,795
"B",-8.617635,41.146083,16,4.16281847150683,930
"C",-8.584326,41.163201,16,8.62794497806695,600
"B",-8.585613,41.148585,32,4.2094678369081,1110
"B",-8.612532,41.146137,10,5.50594032374115,345
"B",-8.58564,41.148558,11,4.86295794486458,870
"B",-8.58933,41.169636,2,0.46969755888976,690
"B",-8.61255,41.146029,20,7.59766269777382,435
"A",-8.597961,41.145966,5,3.38022141572687,285
"B",-8.606502,41.144544,40,3.93038922379228,1095
"B",-8.585667,41.148567,48,14.4026591250622,1440
"C",-8.585676,41.14881,102,3.30997822731045,1785
"B",-8.612217,41.17284,5,3.74737034757613,675
"B",-8.606484,41.144598,73,7.24170704333503,1245
